Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,117.48999786376953,118.19000244140625,116.33000183105469,117.37000274658203,105.07657623291016,1793400
2019-01-03,117.05000305175781,117.30000305175781,115.05999755859375,115.26000213623047,103.18758392333984,1887500
2019-01-04,116.66000366210938,118.77999877929688,116.12999725341797,118.68000030517578,106.2493667602539,1793900
2019-01-07,118.20999908447266,119.54000091552734,117.70999908447266,118.30000305175781,105.90916442871094,1082800
2019-01-08,119.37999725341797,119.51000213623047,116.83999633789062,117.83999633789062,105.49734497070312,1403900
2019-01-09,118.66000366210938,119.55999755859375,117.9800033569336,118.68000030517578,106.2493667602539,1753000
2019-01-10,118.52999877929688,120.3499984741211,118.38999938964844,120.2699966430664,107.67282104492188,1061500
2019-01-11,119.88999938964844,120.86000061035156,119.2699966430664,120.47000122070312,107.85186767578125,839400
2019-01-14,119.87000274658203,120.97000122070312,119.79000091552734,120.58000183105469,107.9503402709961,1406800
2019-01-15,120.52999877929688,121.86000061035156,120.52999877929688,121.81999969482422,109.06050109863281,1373400
2019-01-16,122.29000091552734,122.58000183105469,121.18000030517578,122.30000305175781,109.49019622802734,1349800
2019-01-17,121.63999938964844,122.98999786376953,121.27999877929688,122.94000244140625,110.06317138671875,1109200
2019-01-18,123.72000122070312,124.41000366210938,122.73999786376953,124.01000213623047,111.0210952758789,1923900
2019-01-22,123.5,125.5,121.33999633789062,122.36000061035156,109.54391479492188,2155800
2019-01-23,122.66999816894531,123.25,120.5999984741211,123.0199966430664,110.13479614257812,2008700
2019-01-24,122.75,124.45999908447266,122.58000183105469,124.37999725341797,111.35233306884766,1621000
2019-01-25,125.01000213623047,126.16999816894531,124.54000091552734,124.9800033569336,111.88951110839844,1972800
2019-01-28,124.23999786376953,125.12999725341797,123.61000061035156,125.02999877929688,111.93426513671875,1284500
2019-01-29,124.73999786376953,125.47000122070312,124.37999725341797,124.81999969482422,111.74625396728516,1275200
2019-01-30,124.70999908447266,126.19000244140625,124.08000183105469,125.87999725341797,112.6952133178711,1682400
2019-01-31,125.4000015258789,125.80000305175781,124.37999725341797,125.54000091552734,112.39083862304688,1619500
2019-02-01,126.02999877929688,126.52999877929688,125.12999725341797,126.48999786376953,113.24132537841797,1064700
2019-02-04,126.48999786376953,126.5,125.0199966430664,126.04000091552734,112.83846282958984,1214100
2019-02-05,126.12000274658203,126.25,125.33000183105469,126.18000030517578,112.96380615234375,1306400
2019-02-06,125.9800033569336,125.9800033569336,124.87000274658203,125.55000305175781,112.39979553222656,1504900
2019-02-07,125.19000244140625,126.80000305175781,125.11000061035156,126.76000213623047,113.4830551147461,1083900
2019-02-08,126.52999877929688,126.76000213623047,124.62000274658203,125.79000091552734,112.61466217041016,1252700
2019-02-11,126.04000091552734,126.04000091552734,124.36000061035156,125.41999816894531,112.28343200683594,1610200
2019-02-12,126.43000030517578,127.37000274658203,126.11000061035156,127.26000213623047,113.93069458007812,1729500
2019-02-13,127.79000091552734,129.1300048828125,127.55000305175781,128.0399932861328,114.62898254394531,1351000
2019-02-14,127.12999725341797,127.94999694824219,126.2300033569336,126.93000030517578,113.63526153564453,1266500
2019-02-15,128.0500030517578,128.83999633789062,127.87000274658203,128.74000549316406,115.25569152832031,1304600
2019-02-19,128.30999755859375,129.4600067138672,128.00999450683594,129.10000610351562,115.57796478271484,1459300
2019-02-20,129.0500030517578,130.1300048828125,128.97999572753906,129.74000549316406,116.15092468261719,1784800
2019-02-21,129.91000366210938,130.0,129.13999938964844,129.82000732421875,116.22256469726562,1227800
2019-02-22,130.2100067138672,131.30999755859375,129.97999572753906,131.02000427246094,117.29689025878906,1422900
2019-02-25,131.3000030517578,133.1300048828125,131.3000030517578,132.49000549316406,118.61289978027344,2051100
2019-02-26,132.4600067138672,133.89999389648438,132.36000061035156,133.27000427246094,119.31119537353516,2278700
2019-02-27,132.80999755859375,133.4199981689453,132.44000244140625,132.6199951171875,118.72926330566406,1350100
2019-02-28,132.5800018310547,133.07000732421875,132.22000122070312,132.91000366210938,118.98889923095703,1739700
2019-03-01,133.52000427246094,134.35000610351562,132.4600067138672,133.02999877929688,119.0963363647461,1360400
2019-03-04,133.24000549316406,133.66000366210938,130.9199981689453,132.14999389648438,118.3084945678711,907900
2019-03-05,132.4199981689453,132.82000732421875,131.27999877929688,132.69000244140625,118.79193878173828,1324200
2019-03-06,132.7100067138672,133.36000061035156,131.69000244140625,131.8000030517578,117.99517822265625,896700
2019-03-07,131.72000122070312,131.85000610351562,130.64999389648438,131.49000549316406,117.71764373779297,1141100
2019-03-08,130.30999755859375,131.11000061035156,130.0,131.02000427246094,117.98782348632812,1153800
2019-03-11,132.1300048828125,132.4199981689453,131.4600067138672,131.8699951171875,118.75322723388672,1293300
2019-03-12,132.2100067138672,132.8800048828125,131.72000122070312,132.72000122070312,119.51869201660156,967300
2019-03-13,132.97000122070312,133.8699951171875,132.75999450683594,133.0,119.77084350585938,1189600
2019-03-14,133.16000366210938,133.50999450683594,132.63999938964844,133.05999755859375,119.82490539550781,1035600
2019-03-15,133.47999572753906,134.7100067138672,132.94000244140625,134.17999267578125,120.83348846435547,2113100
